MIWF.AHU3_1.SSD
MIWF.AHU3_1.SSO
MIWF.AHU3_1.SSPAVAIL
MIWF.AHU3_1.Supply Air Temp
MIWF.AHU3_1.Supply Air Temp Setpoint
MIWF.AHU3_1.Supply Static Pressure
MIWF.AHU3_1.Supply Static Pressure Setpoint
MIWF.AHU4_1.ALARM
MIWF.AHU4_1.CCO
MIWF.AHU4_1.DSO
MIWF.AHU4_1.Duct Static Pressure
MIWF.AHU4_1.Duct Static Pressure Setpoint
MIWF.AHU4_1.HCO
MIWF.AHU4_1.LOWLIMIT
MIWF.AHU4_1.LTD
MIWF.AHU4_1.OAFILTER
MIWF.AHU4_1.OCC
MIWF.AHU4_1.Outside Air Humidity
MIWF.AHU4_1.Outside Air Temp
MIWF.AHU4_1.RMAVG.Zone Air Temp
MIWF.AHU4_1.SAO
MIWF.AHU4_1.SF.HOA
MIWF.AHU4_1.SF.Proof
MIWF.AHU4_1.SF.Speed
MIWF.AHU4_1.SF.SPEEDO
MIWF.AHU4_1.SF.Start Stop
MIWF.AHU4_1.SSD
MIWF.AHU4_1.SSO
MIWF.AHU4_1.SSPAVAIL
MIWF.AHU4_1.Supply Air Temp
MIWF.AHU4_1.Supply Air Temp Setpoint
MIWF.AHU4_1.Supply Static Pressure
MIWF.AHU4_1_2.FSD
MIWF.AHU4_2.ALARM
MIWF.AHU4_2.CCO
MIWF.AHU4_2.DSO
MIWF.AHU4_2.Duct Static Pressure
MIWF.AHU4_2.Duct Static Pressure Setpoint
MIWF.AHU4_2.HCO
MIWF.AHU4_2.LOWLIMIT
MIWF.AHU4_2.LTD
MIWF.AHU4_2.OCC
MIWF.AHU4_2.Outside Air Temp
MIWF.AHU4_2.RMAVG.Zone Air Temp
MIWF.AHU4_2.SAO
MIWF.AHU4_2.SF.HOA
MIWF.AHU4_2.SF.Proof
MIWF.AHU4_2.SF.Speed
MIWF.AHU4_2.SF.SPEEDO
MIWF.AHU4_2.SF.Start Stop
MIWF.AHU4_2.SSD
MIWF.AHU4_2.SSO
MIWF.AHU4_2.SSPAVAIL
MIWF.AHU4_2.Supply Air Temp
MIWF.AHU4_2.Supply Air Temp Setpoint
MIWF.AHU4_2.Supply Static Pressure
MIWF.AHU4_3.ALARM
MIWF.AHU4_3.CCO
MIWF.AHU4_3.DSO
MIWF.AHU4_3.Duct Static Pressure
MIWF.AHU4_3.Duct Static Pressure Setpoint
MIWF.AHU4_3.HCO
MIWF.AHU4_3.LOWLIMIT
MIWF.AHU4_3.LTD
MIWF.AHU4_3.OAFILTER
MIWF.AHU4_3.OCC
MIWF.AHU4_3.Outside Air Humidity
MIWF.AHU4_3.Outside Air Temp
MIWF.AHU4_3.RMAVG.Zone Air Temp
MIWF.AHU4_3.SAO
MIWF.AHU4_3.SF.HOA
MIWF.AHU4_3.SF.Proof
MIWF.AHU4_3.SF.Speed
MIWF.AHU4_3.SF.SPEEDO
MIWF.AHU4_3.SF.Start Stop
MIWF.AHU4_3.SSD
MIWF.AHU4_3.SSO
MIWF.AHU4_3.SSPAVAIL
MIWF.AHU4_3.Supply Air Temp
MIWF.AHU4_3.Supply Air Temp Setpoint
MIWF.AHU4_3.Supply Static Pressure
MIWF.AHU4_3_4.FSD
MIWF.AHU4_4.ALARM
MIWF.AHU4_4.CCO
MIWF.AHU4_4.DSO
MIWF.AHU4_4.Duct Static Pressure
MIWF.AHU4_4.Duct Static Pressure Setpoint
MIWF.AHU4_4.HCO
MIWF.AHU4_4.LOWLIMIT
MIWF.AHU4_4.LTD
MIWF.AHU4_4.OAFILTER
MIWF.AHU4_4.OCC
MIWF.AHU4_4.Outside Air Temp
MIWF.AHU4_4.RMAVG.Zone Air Temp
MIWF.AHU4_4.SAO
MIWF.AHU4_4.SF.HOA
MIWF.AHU4_4.SF.Proof
MIWF.AHU4_4.SF.Speed
MIWF.AHU4_4.SF.SPEEDO
MIWF.AHU4_4.SF.Start Stop
MIWF.AHU4_4.SSD
MIWF.AHU4_4.SSO
MIWF.AHU4_4.SSPAVAIL
MIWF.AHU4_4.Supply Air Temp
MIWF.AHU4_4.Supply Air Temp Setpoint
MIWF.AHU4_4.Supply Static Pressure
MIWF.AHU4_5.ALARM
MIWF.AHU4_5.CCO
MIWF.AHU4_5.CO2
MIWF.AHU4_5.CO2SP
MIWF.AHU4_5.ECM
MIWF.AHU4_5.LOWLIMIT
MIWF.AHU4_5.LTD
MIWF.AHU4_5.MAFILTER
MIWF.AHU4_5.MAO
MIWF.AHU4_5.MAS
MIWF.AHU4_5.MINOAO
MIWF.AHU4_5.Mixed Air Temp
MIWF.AHU4_5.NPM
MIWF.AHU4_5.NPM OA DISABLE SP
MIWF.AHU4_5.NPM OA ENABLE SP
MIWF.AHU4_5.NPM RMT DISABLE SP
MIWF.AHU4_5.NPM RMT ENABLE SP
MIWF.AHU4_5.NSB
MIWF.AHU4_5.NSB RMT ENABLE SP
MIWF.AHU4_5.NSU
MIWF.AHU4_5.NSU RMT ENABLE SP
MIWF.AHU4_5.OCC
MIWF.AHU4_5.Outside Air Temp
MIWF.AHU4_5.Return Air Temp
MIWF.AHU4_5.RF.HOA
MIWF.AHU4_5.RF.Speed
MIWF.AHU4_5.RF.SPEEDO
MIWF.AHU4_5.RF.Start Stop
MIWF.AHU4_5.RMAVG.Zone Air Temp
MIWF.AHU4_5.RSD
MIWF.AHU4_5.SAO
MIWF.AHU4_5.SF.HOA
MIWF.AHU4_5.SF.Proof
MIWF.AHU4_5.SF.Speed
MIWF.AHU4_5.SF.SPEEDO
MIWF.AHU4_5.SF.Start Stop
MIWF.AHU4_5.SSD
MIWF.AHU4_5.SSO
MIWF.AHU4_5.Supply Air Temp
MIWF.AHU4_5.Supply Air Temp Setpoint
MIWF.AHU4_5.Supply Static Pressure
MIWF.AHU4_6.ALARM
MIWF.AHU4_6.CCO
MIWF.AHU4_6.CO2
MIWF.AHU4_6.CO2SP
MIWF.AHU4_6.ECM
MIWF.AHU4_6.LOWLIMIT
MIWF.AHU4_6.LTD
MIWF.AHU4_6.MAFILTER
MIWF.AHU4_6.MAO
MIWF.AHU4_6.MAS
MIWF.AHU4_6.MINOAO
MIWF.AHU4_6.Mixed Air Temp
MIWF.AHU4_6.NGT OVRD
MIWF.AHU4_6.NPM
MIWF.AHU4_6.NPM OA DISABLE SP
MIWF.AHU4_6.NPM OA ENABLE SP
MIWF.AHU4_6.NPM RMT DISABLE SP
MIWF.AHU4_6.NPM RMT ENABLE SP
MIWF.AHU4_6.NSB
MIWF.AHU4_6.NSB RMT ENABLE SP
MIWF.AHU4_6.NSU
MIWF.AHU4_6.NSU RMT ENABLE SP
MIWF.AHU4_6.OCC
MIWF.AHU4_6.Outside Air Temp
MIWF.AHU4_6.Return Air Temp
MIWF.AHU4_6.RF.HOA
MIWF.AHU4_6.RF.Speed
MIWF.AHU4_6.RF.SPEEDO
MIWF.AHU4_6.RF.Start Stop
MIWF.AHU4_6.RMAVG.Zone Air Temp
MIWF.AHU4_6.RSD
MIWF.AHU4_6.SAO
MIWF.AHU4_6.SF.HOA
MIWF.AHU4_6.SF.Proof
MIWF.AHU4_6.SF.Speed
MIWF.AHU4_6.SF.SPEEDO
MIWF.AHU4_6.SF.Start Stop
MIWF.AHU4_6.SSD
MIWF.AHU4_6.SSO
MIWF.AHU4_6.Supply Air Temp
MIWF.AHU4_6.Supply Air Temp Setpoint
MIWF.AHU4_6.Supply Static Pressure
MIWF.CHW.1ST STAGE
MIWF.CHW.1ST TO 2ND FLAG
MIWF.CHW.2ND STAGE
MIWF.CHW.2ND TO 1ST FLAG
MIWF.CHW.2ND TO 3RD FLAG
MIWF.CHW.2PUMPREQ
MIWF.CHW.3RD STAGE
MIWF.CHW.3RD TO 2ND FLAG
MIWF.CHW.BCHWDT
MIWF.CHW.BCHWSO
MIWF.CHW.BLDGDPO
MIWF.CHW.BLDGDPS
MIWF.CHW.BRIDGE
MIWF.CHW.Bridge Level Bypass Flow
MIWF.CHW.BRIDGEO
MIWF.CHW.BRIDGEPOS
MIWF.CHW.BTONS
MIWF.CHW.BTU1:DELTA TEMP
MIWF.CHW.BTU1:ENERGY RATE
MIWF.CHW.BTU1:VOLUME RATE
MIWF.CHW.Building Chilled Water Flow
MIWF.CHW.Building Chilled Water Return Temp
MIWF.CHW.Building Chilled Water Supply Temp
MIWF.CHW.Building Chilled Water Supply Temp Setpoint
MIWF.CHW.Building Diff Pressure
MIWF.CHW.CAMPUSDP
MIWF.CHW.CCHWRP
MIWF.CHW.CCHWSP
MIWF.CHW.CCO
MIWF.CHW.CCO CLOSED DISABLE
MIWF.CHW.CCO CLOSED FLAG
MIWF.CHW.CCO OPEN ENABLE
MIWF.CHW.CCO OPEN FLAG
MIWF.CHW.ECONOMIZER
MIWF.CHW.ECONOMIZERO
MIWF.CHW.ECONOMIZERPOS
MIWF.CHW.Enable
MIWF.CHW.End of Line Diff Pressure
MIWF.CHW.EOLDPO
MIWF.CHW.EOLDPS
MIWF.CHW.LAG1PUMP
MIWF.CHW.LEADPUMP
MIWF.CHW.LEADPUMPALARM
MIWF.CHW.OA DISABLESP
MIWF.CHW.OA ENABLE
MIWF.CHW.OA ENABLESP
MIWF.CHW.OA GT CHWSP ENABLE
MIWF.CHW.OA GT CHWSP FLAG
MIWF.CHW.Outside Air Temp
MIWF.CHW.Outside Air Temp BLDG
MIWF.CHW.PUMP4ALARM
MIWF.CHW.PUMPB1:DRIVE KWH
MIWF.CHW.PUMPB1:FREQ OUTPUT
MIWF.CHW.PUMPB1:POWER
MIWF.CHW.PUMPB2:DRIVE KWH
MIWF.CHW.PUMPB2:FREQ OUTPUT
MIWF.CHW.PUMPB2:POWER
MIWF.CHW.PUMPB3:DRIVE KWH
MIWF.CHW.PUMPB3:FREQ OUTPUT
MIWF.CHW.PUMPB3:POWER
MIWF.CHW.PUMPB_1.HOA
MIWF.CHW.PUMPB_1.Speed
MIWF.CHW.PUMPB_1.SPEEDO
MIWF.CHW.PUMPB_1.Start Stop
MIWF.CHW.PUMPB_1ALARM
MIWF.CHW.PUMPB_2.HOA
MIWF.CHW.PUMPB_2.Speed
MIWF.CHW.PUMPB_2.SPEEDO
MIWF.CHW.PUMPB_2.Start Stop
MIWF.CHW.PUMPB_2ALARM
MIWF.CHW.PUMPB_3.HOA
MIWF.CHW.PUMPB_3.Start Stop
MIWF.CHW.PUMPENABLE
MIWF.E31.EF.VFD Frequency
MIWF.E31.EFVFD.Day Night
MIWF.E31.EFVFD:DRIVE KWH
MIWF.E31.EFVFD:OK.FAULT
MIWF.E31.EFVFD:POWER
MIWF.E41.EF.VFD Frequency
MIWF.E41.EFVFD.Day Night
MIWF.E41.EFVFD:DRIVE KWH
MIWF.E41.EFVFD:OK.FAULT
MIWF.E41.EFVFD:POWER
MIWF.E42.EF.VFD Frequency
MIWF.E42.EFVFD.Day Night
MIWF.E42.EFVFD:DRIVE KWH
MIWF.E42.EFVFD:OK.FAULT
MIWF.E42.EFVFD:POWER
MIWF.E43.EF.VFD Frequency
MIWF.E43.EFVFD.Day Night
MIWF.E43.EFVFD:DRIVE KWH
MIWF.E43.EFVFD:OK.FAULT
MIWF.E43.EFVFD:POWER
MIWF.E44.EF.VFD Frequency
MIWF.E44.EFVFD.Day Night
MIWF.E44.EFVFD:DRIVE KWH
MIWF.E44.EFVFD:OK.FAULT
MIWF.E44.EFVFD:POWER
MIWF.E45.EF.VFD Frequency
MIWF.E45.EFVFD.Day Night
MIWF.E45.EFVFD:DRIVE KWH
MIWF.E45.EFVFD:OK.FAULT
MIWF.E45.EFVFD:POWER
MIWF.EF1_1.Start Stop
MIWF.EF1_2.Start Stop
MIWF.EF3_1.EF.DISABLE
MIWF.EF3_1.EF.FEEDBACK
MIWF.EF3_1.EF.HOA
MIWF.EF3_1.EF.PLENPRESS
MIWF.EF3_1.EF.Proof
MIWF.EF3_1.EF.Speed
MIWF.EF3_1.EF.SPEEDO
MIWF.EF3_1.EF.Start Stop
MIWF.EF3_1.Exhaust Air Temp
MIWF.EF3_1.PLENPRESSSP
MIWF.EF3_1.PLENPRESSSP0SF
MIWF.EF3_1.PLENPRESSSP1SF
MIWF.EF3_2.Start Stop
MIWF.EF4_1.EF.DISABLE
MIWF.EF4_1.EF.HOA
MIWF.EF4_1.EF.Speed
MIWF.EF4_1.EF.SPEEDO
MIWF.EF4_1.EF.Start Stop
MIWF.EF4_1EF4_2.Exhaust Air Temp
MIWF.EF4_1EF4_2.OADO
MIWF.EF4_1EF4_2.PLENPRESS
MIWF.EF4_1EF4_2.PLENPRESSSP
MIWF.EF4_2.EF.DISABLE
MIWF.EF4_2.EF.HOA
MIWF.EF4_2.EF.Speed
MIWF.EF4_2.EF.SPEEDO
MIWF.EF4_2.EF.Start Stop
MIWF.EF4_3.EF.DISABLE
MIWF.EF4_3.EF.HOA
MIWF.EF4_3.EF.Speed
MIWF.EF4_3.EF.SPEEDO
MIWF.EF4_3.EF.Start Stop
MIWF.EF4_3EF4_4.Exhaust Air Temp
MIWF.EF4_3EF4_4.OADO
MIWF.EF4_3EF4_4.PLENPRESS
MIWF.EF4_3EF4_4.PLENPRESSSP
MIWF.EF4_4.EF.DISABLE
MIWF.EF4_4.EF.HOA
MIWF.EF4_4.EF.Speed
MIWF.EF4_4.EF.SPEEDO
MIWF.EF4_4.EF.Start Stop
MIWF.EF4_5.Start Stop
MIWF.EF4_6.Start Stop
MIWF.EF4_7.Start Stop
MIWF.F11.1013.Day Night
MIWF.F11.1013.Heat Cool
MIWF.F11.1013.Zone Air Temp
MIWF.F11.1013:AUX TEMP
MIWF.F11.1013:CTL STPT
MIWF.F12.1128A.Day Night
MIWF.F12.1128A.Heat Cool
MIWF.F12.1128A.Zone Air Temp
MIWF.F12.1128A:AUX TEMP
MIWF.F12.1128A:CTL STPT
MIWF.F13.1221C.Day Night
MIWF.F13.1221C.Heat Cool
MIWF.F13.1221C.Zone Air Temp
MIWF.F13.1221C:AUX TEMP
MIWF.F13.1221C:CTL STPT
MIWF.F14.1238.Day Night
MIWF.F14.1238.Heat Cool
MIWF.F14.1238.Zone Air Temp
MIWF.F14.1238:AUX TEMP
MIWF.F14.1238:CTL STPT
MIWF.F21.2132.Day Night
MIWF.F21.2132.Heat Cool
MIWF.F21.2132.Zone Air Temp
MIWF.F21.2132:AUX TEMP
MIWF.F21.2132:CTL STPT
MIWF.F22.2221C.Day Night
MIWF.F22.2221C.Heat Cool
MIWF.F22.2221C.Zone Air Temp
MIWF.F22.2221C:AUX TEMP
MIWF.F22.2221C:CTL STPT
MIWF.F23.2031.Day Night
MIWF.F23.2031.Heat Cool
MIWF.F23.2031.Zone Air Temp
MIWF.F23.2031:AUX TEMP
MIWF.F23.2031:CTL STPT
MIWF.F31.3132.Day Night
MIWF.F31.3132.Heat Cool
MIWF.F31.3132.Zone Air Temp
MIWF.F31.3132:AUX TEMP
MIWF.F31.3132:CTL STPT
MIWF.F32.3221C.Day Night
MIWF.F32.3221C.Heat Cool
MIWF.F32.3221C.Zone Air Temp
MIWF.F32.3221C:AUX TEMP
MIWF.F32.3221C:CTL STPT
MIWF.F41.4130.Day Night
MIWF.F41.4130.Heat Cool
MIWF.F41.4130.Zone Air Temp
MIWF.F41.4130:AUX TEMP
MIWF.F41.4130:CTL STPT
MIWF.F42.4205.Day Night
MIWF.F42.4205.Heat Cool
MIWF.F42.4205:CTL STPT
MIWF.F43.4221.Day Night
MIWF.F43.4221.Heat Cool
MIWF.F43.4221.Zone Air Temp
MIWF.F43.4221:AUX TEMP
MIWF.F43.4221:CTL STPT
MIWF.F44.4132.Day Night
MIWF.F44.4132.Heat Cool
MIWF.F44.4132.Zone Air Temp
MIWF.F44.4132:AUX TEMP
MIWF.F44.4132:CTL STPT
MIWF.F44.4205.Day Night
MIWF.F44.4205.Heat Cool
MIWF.F44.4205:CTL STPT
MIWF.FB1.0220.Zone Air Temp
MIWF.FB1.0220:AUX TEMP
MIWF.FB1.0220:CTL STPT
MIWF.FB2.0224.Zone Air Temp
MIWF.FB2.0224:AUX TEMP
MIWF.FB2.0224:CTL STPT
MIWF.FB3.0226.Zone Air Temp
MIWF.FB3.0226:AUX TEMP
MIWF.FB3.0226:CTL STPT
MIWF.FB4.0232.Zone Air Temp
MIWF.FB4.0232:AUX TEMP
MIWF.FB4.0232:CTL STPT
MIWF.HHW.1ST STAGE
MIWF.HHW.1ST TO 2ND FLAG
MIWF.HHW.2ND STAGE
MIWF.HHW.2ND TO 1ST FLAG
MIWF.HHW.2PUMPREQ
MIWF.HHW.ALARMENABLE
MIWF.HHW.AVAILABLE
MIWF.HHW.Building Hot Water Flow
MIWF.HHW.Building Hot Water FlowOK
MIWF.HHW.Building Hot Water FlowSW
MIWF.HHW.Building Hot Water Return Temp
MIWF.HHW.Building Hot Water Supply Temp
MIWF.HHW.CONDP1NB
MIWF.HHW.CONDP2NB
MIWF.HHW.CRPB_1.Proof
MIWF.HHW.CRPB_2.Proof
MIWF.HHW.DELTA_T
MIWF.HHW.Enable
MIWF.HHW.End of Line Diff Pressure
MIWF.HHW.EOLDPAVG
MIWF.HHW.EOLDPO
MIWF.HHW.EOLDPS
MIWF.HHW.HCO
MIWF.HHW.HCO CLOSED DISABLE
MIWF.HHW.HCO CLOSED FLAG
MIWF.HHW.HCO OPEN ENABLE
MIWF.HHW.HCO OPEN FLAG
MIWF.HHW.HEX 1/3
MIWF.HHW.HEX 1/3O
MIWF.HHW.HEX 2/3
MIWF.HHW.HEX 2/3O
MIWF.HHW.HEX 42372
MIWF.HHW.HEX 42403
MIWF.HHW.HWSO
MIWF.HHW.HWSP
MIWF.HHW.LAG1PUMP
MIWF.HHW.LAG1PUMPALARM
MIWF.HHW.LEADPUMP
MIWF.HHW.LEADPUMPALARM
MIWF.HHW.OA DISABLESP
MIWF.HHW.OA ENABLE
MIWF.HHW.OAT BLDG
MIWF.HHW.Outside Air Temp
MIWF.HHW.PUMPB1:DRIVE KWH
MIWF.HHW.PUMPB1:FREQ OUTPUT
MIWF.HHW.PUMPB1:POWER
MIWF.HHW.PUMPB2:DRIVE KWH
MIWF.HHW.PUMPB2:FREQ OUTPUT
MIWF.HHW.PUMPB2:POWER
MIWF.HHW.PUMPB_1.HOA
MIWF.HHW.PUMPB_1.Speed
MIWF.HHW.PUMPB_1.SPEEDO
MIWF.HHW.PUMPB_1.Start Stop
MIWF.HHW.PUMPB_1ALARM
MIWF.HHW.PUMPB_2.HOA
MIWF.HHW.PUMPB_2.Speed
MIWF.HHW.PUMPB_2.SPEEDO
MIWF.HHW.PUMPB_2.Start Stop
MIWF.HHW.PUMPB_2ALARM
MIWF.HHW.PUMPENABLE
MIWF.HHW.STEAMFLOW
MIWF.MEC01_AHU4_1.PWRLS
MIWF.MEC02_AHU4_2.PWRLS
MIWF.MEC03_AHU4_3.PWRLS
MIWF.MEC04_AHU4_4.PWRLS
MIWF.MEC05_AHU4_5.PWRLS
MIWF.MEC06_AHU4_6.PWRLS
MIWF.MEC07_AHU3_1.PWRLS
MIWF.MEC08_CHW.PUMPWRLS
MIWF.MEC09_HHW.PUMPWRLS
MIWF.Outside Air Temp
